"period","gdp_rpc","conso_rpc","inves_rpc","defgdp","wage_rph","hours_pc","pinves_defl","loans_nfc_rpc","loans_hh_rpc","houseprice_defl","networth_rpc","re","slope","creditspread"
"1953Q3",NA,NA,NA,0.1447,38.4934346924672,NA,150.338631651693,NA,NA,NA,NA,NA,NA,NA
"1953Q4",NA,NA,NA,0.14497,38.8011312685383,NA,148.610057253225,NA,NA,NA,NA,NA,NA,NA
"1954Q1",NA,NA,NA,0.14543,39.008457677233,NA,147.280478580761,NA,NA,NA,NA,NA,NA,NA
"1954Q2",NA,NA,NA,0.14556,39.0217092607859,NA,146.791701016763,NA,NA,NA,NA,NA,NA,NA
"1954Q3",NA,NA,NA,0.14575,39.286449399657,NA,148.734133790738,NA,NA,NA,NA,0.0102666666666667,NA,NA
"1954Q4",NA,NA,NA,0.14615,39.5552514539856,NA,149.72972972973,NA,NA,NA,NA,0.00986666666666667,NA,NA
"1955Q1",NA,NA,NA,0.14683,39.6444868214942,NA,149.805897977253,NA,NA,NA,NA,0.0134333333333333,NA,NA
"1955Q2",NA,NA,NA,0.14744,39.8060227889311,NA,148.792729245795,NA,NA,NA,NA,0.015,0.012633333333,0.007366666667
"1955Q3",NA,NA,NA,0.14847,40.2370849329831,NA,149.64639321075,NA,NA,NA,NA,0.0194,0.010066666667,0.006133333333
"1955Q4",NA,NA,NA,0.14995,40.1933977992664,NA,152.824274758253,NA,NA,NA,NA,0.0235666666666667,0.00553333333333333,0.0069
"1956Q1",NA,NA,NA,0.15144,40.418647649234,NA,154.628895932382,NA,NA,NA,NA,0.0248333333333333,0.00416666666666666,0.0069
"1956Q2",NA,NA,NA,0.15234,40.9544440068268,NA,152.395956413286,NA,NA,NA,NA,0.0269333333333333,0.00389999999966667,0.006366666667
"1956Q3",NA,NA,NA,0.15425,41.0696920583468,NA,154.327390599676,NA,NA,NA,NA,0.0281,0.004633333333,0.006566666667
"1956Q4",NA,NA,NA,0.15487,41.5961774391425,NA,152.921805385162,NA,NA,NA,NA,0.0292666666666667,0.00546666666633333,0.007866666667
"1957Q1",NA,NA,NA,0.157,41.6178343949045,NA,154.382165605096,NA,NA,NA,NA,0.0293333333333333,0.00469999999966667,0.010566666667
"1957Q2",NA,NA,NA,0.1581,41.7457305502846,NA,153.82036685642,NA,NA,NA,NA,0.03,0.006266666667,0.009033333333
"1957Q3",NA,NA,NA,0.15904,42.0523138832998,NA,152.232142857143,NA,NA,NA,NA,0.0323333333333333,0.00693333333366667,0.009033333333
"1957Q4",NA,NA,NA,0.15915,42.588752748979,NA,147.571473452718,NA,NA,NA,NA,0.0325333333333333,0.00379999999966667,0.014066666667
"1958Q1",NA,NA,NA,0.16087,42.1520482377075,NA,147.044197177845,NA,NA,NA,NA,0.0186333333333333,0.0117666666666667,0.0168
"1958Q2",NA,NA,NA,0.16134,42.3949423577538,NA,145.89686376596,NA,NA,NA,NA,0.0094,0.019833333333,0.016866666667
"1958Q3",NA,NA,NA,0.16232,43.118531296205,NA,149.032774765895,NA,NA,NA,NA,0.0132333333333333,0.0217666666666667,0.0119
"1958Q4",NA,NA,NA,0.16309,43.0866392789257,NA,151.867067263474,NA,NA,NA,NA,0.0216333333333333,0.0163666666666667,0.0108
"1959Q1",NA,NA,NA,0.16347,43.4085764972166,NA,149.366856303909,NA,NA,NA,NA,0.0257,0.0142,0.0088
"1959Q2",NA,NA,NA,0.16372,43.696555094063,NA,148.717322257513,NA,NA,NA,NA,0.0308333333333333,0.0117333333336667,0.006933333333
"1959Q3",NA,NA,NA,0.16435,43.7906905993307,NA,148.14116215394,NA,NA,NA,NA,0.0357666666666667,0.00926666666633333,0.00616666666700001
"1959Q4",NA,NA,NA,0.16499,44.0390326686466,NA,147.905933692951,NA,NA,NA,NA,0.0399,0.00593333333299999,0.006866666667
"1960Q1",NA,NA,NA,0.16566,44.8026077508149,NA,149.245442472534,NA,NA,NA,NA,0.0393333333333333,0.00553333333366666,0.008233333333
"1960Q2",NA,NA,NA,0.16607,44.9810320948997,NA,148.22062985488,NA,NA,NA,NA,0.0369666666666667,0.00563333333333333,0.0099
"1960Q3",NA,NA,NA,0.16665,45.0945094509451,NA,146.852685268527,NA,NA,NA,NA,0.0293666666666667,0.00896666666633334,0.012666666667
"1960Q4",NA,NA,NA,0.16714,45.1537633121934,NA,144.81273184157,NA,NA,NA,NA,0.0229666666666667,0.0159000000003333,0.012133333333
"1961Q1",NA,NA,NA,0.1675,45.4567164179104,NA,145.325373134328,NA,NA,NA,NA,0.0200333333333333,0.0178333333336667,0.012733333333
"1961Q2",NA,NA,NA,0.16789,45.9824885341593,NA,145.398773006135,NA,NA,NA,NA,0.0173333333333333,0.0205666666666667,0.0123
"1961Q3",NA,NA,NA,0.16832,46.2096007604563,NA,145.46102661597,NA,NA,NA,NA,0.0168333333333333,0.0229666666666667,0.0113
"1961Q4",NA,NA,NA,0.16885,46.4021320698845,NA,145.803968018952,NA,NA,NA,NA,0.024,0.015733333333,0.011366666667
"1962Q1",NA,NA,NA,0.16972,46.8948856940844,NA,145.251001649776,NA,NA,NA,NA,0.0245666666666667,0.0156000000003333,0.010433333333
"1962Q2",NA,NA,NA,0.16999,47.1380669451144,NA,144.132007765163,NA,NA,NA,NA,0.0260666666666667,0.0126666666663333,0.011366666667
"1962Q3",NA,NA,NA,0.17035,47.3671852069269,NA,143.551511593778,NA,NA,NA,NA,0.0284666666666667,0.0114333333333333,0.0106
"1962Q4",NA,NA,NA,0.1707,47.7035735207967,NA,142.776801405975,NA,NA,NA,NA,0.0292333333333333,0.00979999999966667,0.010566666667
"1963Q1",NA,NA,NA,0.17145,47.9673374161563,NA,141.761446485856,NA,NA,NA,NA,0.0296666666666667,0.00926666666633333,0.00996666666699999
"1963Q2",NA,NA,NA,0.17175,48.1222707423581,NA,142.037845705968,NA,NA,NA,NA,0.0296333333333333,0.00999999999966667,0.008866666667
"1963Q3",NA,NA,NA,0.17198,48.5521572275846,NA,141.621118734737,NA,NA,NA,NA,0.0333,0.007033333333,0.008066666667
"1963Q4",NA,NA,NA,0.17337,48.7166176385765,NA,142.221837688181,NA,NA,NA,NA,0.0345333333333333,0.00666666666666667,0.0072
"1964Q1",NA,NA,NA,0.17392,48.5280588776449,NA,140.846366145354,NA,NA,NA,NA,0.0346333333333333,0.00716666666666666,0.0065
"1964Q2",NA,NA,NA,0.17432,48.9502065167508,NA,141.085360256999,NA,NA,NA,NA,0.0349,0.0071,0.00649999999999999
"1964Q3",NA,NA,NA,0.17502,49.394354930865,NA,139.938292766541,NA,NA,NA,NA,0.0345666666666667,0.00736666666633333,0.006266666667
"1964Q4",NA,NA,NA,0.17581,49.5364313747796,NA,140.885046356863,NA,NA,NA,NA,0.0357666666666667,0.00596666666633333,0.006366666667
"1965Q1",NA,NA,NA,0.1767,49.4850028296548,NA,140.837577815506,NA,NA,NA,NA,0.0397333333333333,0.00229999999966667,0.005866666667
"1965Q2",NA,NA,NA,0.17751,49.5915723057856,NA,140.392090586446,NA,NA,NA,NA,0.0407666666666667,0.00130000000033334,0.006133333333
"1965Q3",NA,NA,NA,0.17819,49.924238172737,NA,139.598181716146,NA,NA,NA,NA,0.0407333333333333,0.00173333333366667,0.00643333333299999
"1965Q4",NA,NA,NA,0.17942,50.3121168208672,NA,140.368966670382,NA,NA,NA,NA,0.0416666666666667,0.00306666666633333,0.00496666666699999
"1966Q1",NA,NA,NA,0.18057,50.8611618762807,NA,139.24793708811,NA,NA,NA,NA,0.0455666666666667,0.00213333333333333,0.004
"1966Q2",NA,NA,NA,0.18205,51.2496566877232,NA,139.51112331777,NA,NA,NA,NA,0.0491333333333333,-0.00133333333333333,0.0071
"1966Q3",NA,NA,NA,0.18381,51.4825091126707,NA,138.904303356727,NA,NA,NA,NA,0.0541,-0.0027,0.0073
"1966Q4",NA,NA,NA,0.18535,51.7453466414891,NA,139.492851362288,NA,NA,NA,NA,0.0556333333333333,-0.00560000000033334,0.011366666667
"1967Q1",NA,NA,NA,0.18612,52.2297442510209,NA,139.436922415646,NA,NA,NA,NA,0.0482333333333333,-0.00240000000033334,0.012966666667
"1967Q2",NA,NA,NA,0.18707,52.8091088897204,NA,138.579141497835,NA,NA,NA,NA,0.0399,0.00830000000000001,0.0116
"1967Q3",NA,NA,NA,0.18886,53.0181086519115,NA,138.536482050196,NA,NA,NA,NA,0.0389333333333333,0.0135333333336667,0.010833333333
"1967Q4",NA,NA,NA,0.19096,53.1472559698366,NA,138.641600335149,NA,NA,NA,NA,0.0417333333333333,0.0146999999996667,0.010766666667
"1968Q1",NA,NA,NA,0.19308,53.9724466542366,NA,138.642013673089,NA,NA,NA,NA,0.0478666666666667,0.00823333333333334,0.0122
"1968Q2",NA,NA,NA,0.19511,54.2821997847368,NA,137.922197734611,NA,NA,NA,NA,0.0598,-0.00236666666700001,0.012766666667
"1968Q3",NA,NA,NA,0.19703,54.6312744252144,NA,137.527280109628,NA,NA,NA,NA,0.0594333333333333,-0.00483333333333333,0.014
"1968Q4",NA,NA,NA,0.19981,54.9421950853311,NA,138.531605024774,NA,NA,NA,NA,0.0591666666666667,-0.00146666666666667,0.0126
"1969Q1",NA,NA,NA,0.20187,55.1245851290434,NA,138.856689948977,NA,NA,NA,NA,0.0656666666666667,-0.00389999999966666,0.012033333333
"1969Q2",NA,NA,NA,0.20444,55.3120720015653,NA,138.192134611622,NA,NA,NA,NA,0.0832666666666667,-0.0197333333336667,0.012366666667
"1969Q3",NA,NA,NA,0.20731,55.5207177656649,NA,137.311272972843,NA,NA,NA,NA,0.0898333333333333,-0.0212666666663333,0.010633333333
"1969Q4",NA,NA,NA,0.20998,55.8767501666825,NA,137.636917801695,NA,NA,NA,NA,0.0894,-0.016433333333,0.010733333333
"1970Q1",NA,NA,NA,0.21294,56.0956137879215,NA,137.076171691556,NA,NA,NA,NA,0.0857333333333333,-0.0120666666663333,0.013933333333
"1970Q2",NA,NA,NA,0.21591,56.2039738780047,NA,137.575841785929,NA,NA,NA,NA,0.0788,-0.001666666667,0.012666666667
"1970Q3",NA,NA,NA,0.21768,56.6611539875046,NA,136.190738699008,NA,NA,NA,NA,0.0670333333333333,0.00756666666666667,0.0195
"1970Q4",NA,NA,NA,0.22056,56.474428726877,NA,136.112622415669,NA,NA,NA,NA,0.0556666666666667,0.0128666666663333,0.024266666667
"1971Q1",NA,NA,NA,0.22391,56.7772765843419,NA,136.452145951498,NA,NA,NA,NA,0.0385666666666667,0.0216000000003333,0.025133333333
"1971Q2",NA,NA,NA,0.22685,56.865770332819,NA,136.385276614503,NA,NA,NA,NA,0.0456333333333333,0.0168333333336667,0.023633333333
"1971Q3",NA,NA,NA,0.22916,57.064932798045,NA,136.585791586664,NA,NA,NA,NA,0.0547333333333333,0.0100999999996667,0.022166666667
"1971Q4",NA,NA,NA,0.23107,56.9827325053014,NA,136.694508157701,NA,NA,NA,NA,0.0475,0.0114,0.0252
"1972Q1",NA,NA,NA,0.23458,57.6349219882343,NA,135.591269502941,NA,NA,NA,NA,0.0354,0.024933333333,0.021966666667
"1972Q2",NA,NA,NA,0.23604,57.9520420267751,NA,135.790543975597,NA,NA,NA,NA,0.043,0.018433333333,0.020766666667
"1972Q3",NA,NA,NA,0.2383,58.1661770877046,NA,136.29878304658,NA,NA,NA,NA,0.0474,0.0155,0.0188
"1972Q4",NA,NA,NA,0.24134,58.5149581503273,NA,137.544542968426,NA,NA,NA,NA,0.0514333333333333,0.0122999999996667,0.016166666667
"1973Q1",NA,NA,NA,0.24412,59.3683434376536,NA,136.273144355235,NA,NA,NA,NA,0.0653666666666667,0.000666666666333331,0.013666666667
"1973Q2",NA,NA,NA,0.24787,59.2851091297858,NA,135.752612256425,NA,NA,NA,NA,0.0781666666666667,-0.0100999999996667,0.012833333333
"1973Q3",NA,NA,NA,0.2527,59.1610605461021,NA,136.17728531856,NA,NA,NA,NA,0.1056,-0.033533333333,0.012633333333
"1973Q4",NA,NA,NA,0.25773,59.1782097543941,NA,136.98832111124,NA,NA,NA,NA,0.0999666666666667,-0.0324333333336667,0.016866666667
"1974Q1",NA,NA,NA,0.2626,59.4059405940594,NA,136.245239908606,NA,NA,NA,NA,0.0932333333333333,-0.0227000000003333,0.014866666667
"1974Q2",NA,NA,NA,0.2688,59.5535714285714,NA,138.13244047619,NA,NA,NA,NA,0.1125,-0.037066666667,0.015166666667
"1974Q3",NA,NA,NA,0.27668,59.5742373861501,NA,138.278878126355,NA,NA,NA,NA,0.1209,-0.041266666667,0.018466666667
"1974Q4",NA,NA,NA,0.28482,59.4726493925988,NA,138.603328417948,NA,NA,NA,NA,0.0934666666666667,-0.0167666666666667,0.029
"1975Q1",NA,NA,NA,0.29129,59.9128016753064,NA,140.282879604518,NA,NA,NA,NA,0.0630333333333333,0.0123666666666667,0.0311
"1975Q2",NA,NA,NA,0.29562,60.2936201880793,NA,141.871321290846,NA,NA,NA,NA,0.0542,0.0263,0.0258
"1975Q3",NA,NA,NA,0.30084,60.2911846828879,NA,141.031777689137,NA,NA,NA,NA,0.0616,0.021366666667,0.022833333333
"1975Q4",NA,NA,NA,0.30587,60.2707032399385,NA,140.566253637166,NA,NA,53.7483244515644,NA,0.0541333333333333,0.0264999999996667,0.025166666667
"1976Q1",NA,NA,NA,0.30911,60.7777166704409,NA,139.895182944583,NA,NA,55.4171654103717,NA,0.0482666666666667,0.0292666666663333,0.025066666667
"1976Q2",NA,NA,NA,0.31222,61.3061302927423,NA,140.955095765806,NA,NA,55.2495035551854,NA,0.0519666666666667,0.0257666666663333,0.021266666667
"1976Q3",NA,NA,NA,0.31626,61.7972554227534,NA,141.254031493075,NA,NA,56.7570985897679,NA,0.0528333333333333,0.0244666666666667,0.0189
"1976Q4",NA,NA,NA,0.32192,62.0060884691849,NA,141.659418489066,NA,NA,57.8715208747515,NA,0.0487333333333333,0.0231666666666667,0.0202
"1977Q1",NA,NA,NA,0.32711,62.1717465072911,NA,142.181529149216,NA,NA,59.2461251566751,NA,0.0466,0.026933333333,0.017566666667
"1977Q2",45523574.1610087,28289851.5456341,7738016.2247221,0.33172,62.555769926444,498.551729242867,141.498854455565,21928.4334073766,19733.4267021836,61.0153141203425,30.1143875058009,0.0515666666666667,0.0221333333333333,0.0163
"1977Q3",46139143.4254863,28414667.0734108,8034826.84140488,0.33576,63.0063140338337,501.653753067477,141.404574696212,22089.5622869042,20234.9210308518,62.4553252323088,29.8376922447249,0.0582,0.015366666667,0.014733333333
"1977Q4",45936182.1976249,28657146.0734307,7874758.05531014,0.34301,62.7445263986473,504.31391097507,144.777120200577,22288.8168418375,20513.9178342053,63.1468470306988,28.6534207919194,0.0651333333333333,0.0108333333336667,0.013433333333
"1978Q1",45911133.7898462,28898339.7033255,7921121.88598964,0.348,63.4798850574713,504.807044893855,144.114942528736,22512.1507510148,20612.2961276321,64.5689655172414,27.3036494315198,0.0675666666666667,0.0125333333333333,0.0119
"1978Q2",47486361.1281048,29144483.0997714,8415948.98592449,0.35465,63.3582405188214,517.356832880733,143.71915973495,22827.1075640268,21156.5159705613,65.613985619625,29.938552457049,0.0728333333333333,0.0103666666666667,0.0115
"1978Q3",47778647.0008003,29244409.5819257,8553464.60050971,0.36067,63.492943688136,519.661823449782,143.674272881027,22915.2285133353,21663.6022170442,66.9587157235146,31.7190642658371,0.081,0.00390000000000001,0.0101
"1978Q4",48201374.4694947,29331044.2369531,8685584.99801811,0.36806,63.7667771558985,523.573365407814,144.14497636255,23045.6701122448,21951.2818807788,67.8965386078357,28.8007145092238,0.0958333333333333,-0.00763333333333334,0.00969999999999999
"1979Q1",48058934.3334356,29442352.3890196,8635822.70949926,0.37476,64.2384459387341,524.810365738593,144.08688227132,23207.1623174699,21969.9179627427,69.40441882805,30.2439622417764,0.100733333333333,-0.00966666666633333,0.010533333333
"1979Q2",47944323.4065641,29450663.7834906,8561805.06521545,0.38394,64.0751159035266,525.130714420658,144.379330103662,23519.7825970994,22241.5005601965,70.6620826170756,31.0841956083908,0.1018,-0.010666666667,0.012766666667
"1979Q3",48111946.2554442,29515262.7545277,8458186.03103694,0.39234,64.1509914869756,527.482192267595,145.394300861498,23647.1391787717,22582.51102294,71.8254575113422,33.0052944344632,0.109466666666667,-0.0184333333336667,0.012866666667
"1979Q4",47994908.550294,29588631.7458392,8253832.43926799,0.39962,64.5938641709624,525.914459945142,145.923627446074,23677.5367116642,22851.5120001635,72.9693208548121,33.1255643690555,0.135766666666667,-0.0312999999996667,0.013733333333
"1980Q1",47941868.2784619,29494991.596238,8148343.47323254,0.40801,65.0376216269209,522.431134845552,145.663096492733,23797.6976365626,22775.6128910268,73.0129163500895,33.6816937849954,0.150466666666667,-0.0305999999996667,0.014933333333
"1980Q2",46774041.0088419,29133546.0192479,7390120.77670392,0.41772,65.1872067413579,511.355442008886,145.609499186058,23518.414849459,22458.4206289049,72.608445848894,32.2710169049028,0.126866666666667,-0.0220999999996667,0.028833333333
"1980Q3",46528868.0192899,29229771.7093746,7031322.44715314,0.42705,65.385786207704,506.936116870359,145.381102915349,23350.6888197158,22454.5463554205,72.84861257464,36.6503779817237,0.0983666666666667,0.0111666666663333,0.022166666667
"1980Q4",47250758.3013215,29490918.9728178,7569995.95727477,0.43818,65.5027614222466,511.61763954834,144.374457985303,23338.8508839309,22476.7678685786,72.5044502259345,39.407881408955,0.158533333333333,-0.0343000000003333,0.022466666667
"1981Q1",48061252.1801406,29375134.7860807,8153428.37867154,0.44972,65.4384950635951,513.215246212614,144.605532331228,23229.7056949251,21980.8487263219,71.9558836609446,37.9970524555941,0.1657,-0.0361,0.0229
"1981Q2",47527873.7782683,29442584.3764224,7790336.04898379,0.45863,65.3053659812921,511.488044002163,145.65117850991,23578.0022549779,22023.9322209583,71.5609532738809,38.6233172233323,0.1778,-0.0403,0.0202
"1981Q3",47951320.6749101,29377864.3992306,8165630.84915879,0.46726,65.5074262723109,509.766688799734,144.754526387878,23816.2931704799,21997.7890768467,70.8171039678124,36.3244924287251,0.175766666666667,-0.0272999999996667,0.016333333333
"1981Q4",47274724.5012635,29360826.4098279,7796237.07580801,0.47534,65.4142298144486,506.15103525582,145.474818024993,23897.2154304429,21996.7719802231,70.3075693188034,34.8705220223809,0.135866666666667,0.00500000000033333,0.025933333333
"1982Q1",46505010.2961282,29461541.3407986,7233391.78370122,0.48188,66.1617000083008,497.629654810754,144.924047480701,24160.3461530622,21733.4988164469,69.7476550178468,32.0987129365223,0.142266666666667,0.000666666666333331,0.027366666667
"1982Q2",46521233.4357257,29441130.9650893,7204143.40221412,0.48814,65.8827385586102,497.464552492172,144.464702749211,24428.6580627905,21697.9650991003,68.9556274839185,31.693798075349,0.145133333333333,-0.00583333333333334,0.0285
"1982Q3",46178182.5074377,29531532.9762755,7137988.82908012,0.49506,65.9697814406335,492.180203898337,143.600775663556,24518.7482227983,21450.0791469443,68.0321577182564,31.276555623366,0.110066666666667,0.0211000000003333,0.031333333333
"1982Q4",46076922.7303409,29865071.3963336,6750046.58217299,0.50019,66.2328315240209,486.468206244024,142.67978168296,24478.2041510151,21638.7352862158,67.7542533837142,37.9173637039206,0.0928666666666667,0.0138000000003333,0.037233333333
"1983Q1",46745064.8744515,30213148.5874199,6955238.57877801,0.50397,66.4245887652043,489.958347726103,140.923070817707,24983.5633869891,21403.0263998292,67.9405520169851,41.5848576058493,0.0865333333333333,0.0190999999996667,0.032666666667
"1983Q2",47571559.0483257,30458890.9283204,7509383.52260946,0.50771,66.6069212739556,492.973265331511,139.473321384255,25221.0149531637,21810.2236448148,68.3264068070355,46.3906750928992,0.0880333333333334,0.0173999999996667,0.027066666667
"1983Q3",48365550.417624,30810015.8063704,7913780.23578114,0.51311,66.2898793630995,501.051478749724,138.017189296642,25408.0660702235,22259.1332611214,68.5233185866578,47.0649385480692,0.0946,0.021666666667,0.019033333333
"1983Q4",49272424.1081843,31081245.0631398,8583332.95670868,0.517,66.5493230174081,509.366144231368,137.508704061896,25919.8636367453,22847.5473001394,68.8781431334623,46.4843415888647,0.0943,0.022566666667,0.019233333333
"1984Q1",50116653.7026092,31128595.3924015,9284980.59398382,0.52223,66.6353905367367,517.924546403618,136.639028780422,26509.1244556788,22973.6417971421,69.0500354250043,44.3709851121971,0.0968666666666667,0.0225666666663333,0.017966666667
"1984Q2",50831072.9790498,31405229.2770715,9541101.51780203,0.5267,66.7457755838238,523.229662676912,135.861021454338,27368.6862467889,23529.1807931003,69.318397569774,42.5959536965359,0.105566666666667,0.0264333333333333,0.015
"1984Q3",51187532.6662578,31608477.4634319,9681670.10409245,0.53138,67.1026384131883,524.258605286248,135.025781926305,27905.9931075871,23954.9250912635,69.5359253265083,43.7401939932988,0.1139,0.014766666667,0.018433333333
"1984Q4",51476672.4065846,31846187.9531476,9617589.61657119,0.53536,67.1249252839211,526.375088680729,134.630902570233,28794.7760044485,24539.5166709726,69.6540645546922,45.041935803316,0.0926666666666667,0.0247666666663333,0.018666666667
"1985Q1",51932212.4395999,32290051.5917528,9467158.7753779,0.54065,67.30047165449,530.244071713835,133.467122907611,29134.2474285025,25183.45376446,69.8418570239527,48.6153315091231,0.0847666666666667,0.0310666666663333,0.018066666667
"1985Q2",52259674.7625214,32492782.9804741,9594003.53560881,0.54413,67.5279804458493,532.360193585325,133.157517505008,29728.5320921412,25868.4102059351,70.5713708121221,50.9833617657464,0.0792333333333333,0.0288999999996667,0.022066666667
"1985Q3",52933671.6201625,32804507.9731084,9650353.52743361,0.54741,68.122613762993,532.561877907137,132.482051844139,30016.7232219086,26749.5019931534,71.1167132496666,52.2487033745612,0.079,0.024366666667,0.021333333333
"1985Q4",53186717.3905338,32985841.6149439,9825845.06580203,0.55047,69.0500844732683,533.669724002669,132.841026758951,30781.5863615213,27882.8640079046,72.0656893200356,54.215057685952,0.0810333333333333,0.0165666666666667,0.0222
"1986Q1",53436989.5950574,33052657.2964328,9820727.60849537,0.55321,69.680591457132,530.467802313327,132.822978615716,31224.2365021346,27897.4883702904,73.0825545452902,60.8115632297527,0.0782666666666667,0.00730000000033333,0.024633333333
"1986Q2",53535346.0447366,33188660.8307635,9735023.92140079,0.55531,70.1914246096775,527.818696651338,133.390358538474,31970.4571149382,28490.4327734308,74.2648250526733,66.7810769195657,0.0692,0.006833333333,0.026666666667
"1986Q3",53903877.0097555,33317609.5016143,9692125.75239404,0.55758,70.7844614225761,529.082098608285,133.421213099466,32478.1972876465,29311.3543429534,75.6842067506008,66.3322207641371,0.0620666666666667,0.0110000000003333,0.028733333333
"1986Q4",54044262.4100001,33566006.3567293,9649921.46721739,0.56062,71.3442260354607,531.626887493094,133.288145267739,33239.910101224,30079.2733839645,76.8613320966073,66.2551329180652,0.0626666666666667,0.00996666666633334,0.028266666667
"1987Q1",54340072.3252881,33903985.8242266,9691086.63676106,0.56418,71.2432202488567,536.938939942225,133.42904746712,33670.7388750072,29861.8624317397,78.3615158282818,75.6042255900228,0.0622,0.009733333333,0.024666666667
"1987Q2",54763098.9092166,34115474.0682552,9755024.11272437,0.56809,71.2633561583552,538.398353198192,132.957805981447,34039.5502955147,30620.2277417931,79.6528719040997,78.2790027793901,0.0665,0.016933333333,0.020166666667
"1987Q3",55119602.328175,34266863.8045601,9828432.5566311,0.57239,71.4477890948479,541.001302704332,132.222785163962,34298.4092301932,31197.930614585,80.7316689669631,84.0690708017685,0.0684333333333333,0.0203333333336667,0.020333333333
"1987Q4",55923867.2024713,34434708.6651698,10248467.8211568,0.57695,71.7289193170985,545.195987172535,132.616344570587,34726.4425063848,31289.7064203613,81.7055204090476,66.6661720211094,0.0691666666666667,0.0220666666663333,0.022566666667
